"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.lower1","Input.upper1","Input.lower2","Input.upper2","Input.lower3","Input.upper3","Input.opt1","Input.opt2","Input.opt3","Input.testurl","Input.video","Input.start_img","Input.goal_img","Answer.colorcube","Answer.rating1","Answer.rating2","Answer.rating3","Answer.rating4","Answer.survey_age","Answer.survey_education","Answer.survey_gamer","Answer.survey_robotics","Approve","Reject"
"39WSF6KUV2LV3DAWB8K5V9N2RH2OE8","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3PJ71Z61R42WY9A8NXBAFJ52BZ719A","A34SLHI93BBV9E","Approved","Sat Sep 06 00:19:30 GMT 2014","Sat Sep 06 00:33:03 GMT 2014","Sat Sep 06 03:33:03 GMT 2014","2014/09/06 03:33:26 +0000","","","813","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Red","Yellow","Green","WMwGQhpxRDE","//www.youtube.com/embed/i1OmqeNfKmQ","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_23","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_23","Red","6","5","7","6","age_group_2","education_level_3","no","no"
"39WSF6KUV2LV3DAWB8K5V9N2RH2OE8","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3SITXWYCNV9NC3AYSAAD1Y4T4EPBXM","APZEIAO75NCHM","Approved","Sat Sep 06 00:20:30 GMT 2014","Sat Sep 06 00:21:43 GMT 2014","Sat Sep 06 03:21:43 GMT 2014","2014/09/06 03:23:27 +0000","","","73","100% (13/13)","100% (13/13)","100% (13/13)","inefficient","efficient","awkward","elegant","rough","smooth","Red","Yellow","Green","WMwGQhpxRDE","//www.youtube.com/embed/i1OmqeNfKmQ","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_23","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_23","Red","3","3","4","4","age_group_2","education_level_3","yes","no"
"39WSF6KUV2LV3DAWB8K5V9N2RH2OE8","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3TMSXRD2X607A5NGG8L2T3DD90RW1U","A1BAEFJ2OG7NJ0","Approved","Sat Sep 06 00:19:12 GMT 2014","Sat Sep 06 00:22:22 GMT 2014","Sat Sep 06 03:22:22 GMT 2014","2014/09/06 03:23:28 +0000","","","190","100% (5/5)","100% (5/5)","100% (5/5)","inefficient","efficient","awkward","elegant","rough","smooth","Red","Yellow","Green","WMwGQhpxRDE","//www.youtube.com/embed/i1OmqeNfKmQ","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_23","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_23","Red","6","6","7","6","age_group_3","education_level_2","no","no"
"39WSF6KUV2LV3DAWB8K5V9N2RH2OE8","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3VNXK88KKCICKLQ6UBVZM7CI02BV9O","A21ZPWERX0DMZ2","Approved","Fri Sep 05 23:47:50 GMT 2014","Fri Sep 05 23:51:11 GMT 2014","Sat Sep 06 02:51:11 GMT 2014","2014/09/06 02:53:24 +0000","","","201","100% (11/11)","100% (11/11)","100% (11/11)","inefficient","efficient","awkward","elegant","rough","smooth","Red","Yellow","Green","WMwGQhpxRDE","//www.youtube.com/embed/i1OmqeNfKmQ","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_23","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_23","Red","6","7","7","7","age_group_4","education_level_3","no","no"
"39WSF6KUV2LV3DAWB8K5V9N2RH2OE8","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3XUHV3NRVKYO1XTAMW1EVQG76SJ5HL","A3749HUHYLI50L","Approved","Sat Sep 06 00:01:14 GMT 2014","Sat Sep 06 00:08:19 GMT 2014","Sat Sep 06 03:08:19 GMT 2014","2014/09/06 03:08:25 +0000","","","425","100% (8/8)","100% (8/8)","100% (8/8)","inefficient","efficient","awkward","elegant","rough","smooth","Red","Yellow","Green","WMwGQhpxRDE","//www.youtube.com/embed/i1OmqeNfKmQ","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_23","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_23","Red","4","6","6","5","age_group_2","education_level_1","yes","no"
"3P4C70TRMRHLH63Q4BU13V4K9SCGL0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","31JLPPHS2UUVFZSTCQ8B02FO4I6O32","ARG47LD1T4XXY","Approved","Sat Sep 06 00:19:46 GMT 2014","Sat Sep 06 00:43:07 GMT 2014","Sat Sep 06 03:43:07 GMT 2014","2014/09/06 03:43:25 +0000","","","1401","100% (15/15)","100% (15/15)","100% (15/15)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","R74AZ5nJ0Bw","//www.youtube.com/embed/BesOQPpKMFE","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_24","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_24","Yellow","4","4","3","3","age_group_2","education_level_3","yes","no"
"3P4C70TRMRHLH63Q4BU13V4K9SCGL0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","358010RM5ET2LH84XR1D2AY0764VXB","A34SLHI93BBV9E","Approved","Sat Sep 06 00:18:52 GMT 2014","Sat Sep 06 00:26:08 GMT 2014","Sat Sep 06 03:26:08 GMT 2014","2014/09/06 03:28:25 +0000","","","436","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","R74AZ5nJ0Bw","//www.youtube.com/embed/BesOQPpKMFE","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_24","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_24","Yellow","5","3","4","5","age_group_2","education_level_3","no","no"
"3P4C70TRMRHLH63Q4BU13V4K9SCGL0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","39GHHAVOMFR2WKK0WRLP2BQ8JOT4JL","A8MA2IIU95EE6","Approved","Sat Sep 06 00:21:02 GMT 2014","Sat Sep 06 00:21:34 GMT 2014","Sat Sep 06 03:21:34 GMT 2014","2014/09/06 03:23:27 +0000","","","32","100% (13/13)","100% (13/13)","100% (13/13)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","R74AZ5nJ0Bw","//www.youtube.com/embed/BesOQPpKMFE","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_24","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_24","Yellow","6","6","6","6","age_group_2","education_level_1","yes","no"
"3P4C70TRMRHLH63Q4BU13V4K9SCGL0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3DR23U6WE5EE2PDYXRB6D3P8UEBTEG","AIQ1I6ODSIO56","Approved","Fri Sep 05 23:53:56 GMT 2014","Fri Sep 05 23:58:07 GMT 2014","Sat Sep 06 02:58:07 GMT 2014","2014/09/06 02:58:25 +0000","","","251","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","R74AZ5nJ0Bw","//www.youtube.com/embed/BesOQPpKMFE","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_24","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_24","Yellow","2","3","5","3","age_group_2","education_level_4","yes","no"
"3P4C70TRMRHLH63Q4BU13V4K9SCGL0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3FTF2T8WLRIPZAQBKL0V89VW7CF9WG","AXDO88EAF2SKI","Approved","Sat Sep 06 00:14:19 GMT 2014","Sat Sep 06 00:14:50 GMT 2014","Sat Sep 06 03:14:50 GMT 2014","2014/09/06 03:18:25 +0000","","","31","100% (21/21)","100% (21/21)","100% (21/21)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","R74AZ5nJ0Bw","//www.youtube.com/embed/BesOQPpKMFE","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_24","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_24","Yellow","3","3","4","3","age_group_2","education_level_1","yes","no"
"3P4C70TRMRHLH63Q4BU13V4K9SCGL0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3ITXP059PWJLY5MBMSH70E6EX4WJS7","A1102MP1CZI32V","Approved","Sat Sep 06 00:20:09 GMT 2014","Sat Sep 06 00:28:17 GMT 2014","Sat Sep 06 03:28:17 GMT 2014","2014/09/06 03:28:26 +0000","","","488","100% (22/22)","100% (22/22)","100% (22/22)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","R74AZ5nJ0Bw","//www.youtube.com/embed/BesOQPpKMFE","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_24","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_24","Yellow","4","2","3","3","age_group_1","education_level_3","yes","no"
"3P4C70TRMRHLH63Q4BU13V4K9SCGL0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3R8YZBNQ9HIG1U6WTF352OM4OLAQ7H","ALEJV7D94ZLHF","Approved","Sat Sep 06 00:15:07 GMT 2014","Sat Sep 06 00:15:36 GMT 2014","Sat Sep 06 03:15:36 GMT 2014","2014/09/06 03:18:26 +0000","","","29","100% (18/18)","100% (18/18)","100% (18/18)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","R74AZ5nJ0Bw","//www.youtube.com/embed/BesOQPpKMFE","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_24","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_24","Yellow","2","3","5","4","age_group_1","education_level_3","yes","yes"
"3P4C70TRMRHLH63Q4BU13V4K9SCGL0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3T3IWE1XG6N3ZS336I667KEMDI1TQW","A1LRJ2MQD4AMES","Approved","Sat Sep 06 00:20:07 GMT 2014","Sat Sep 06 00:21:12 GMT 2014","Sat Sep 06 03:21:12 GMT 2014","2014/09/06 03:23:26 +0000","","","65","100% (4/4)","100% (4/4)","100% (4/4)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","R74AZ5nJ0Bw","//www.youtube.com/embed/BesOQPpKMFE","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_24","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_24","Yellow","2","2","3","2","age_group_2","education_level_4","yes","no"
"3P4C70TRMRHLH63Q4BU13V4K9SCGL0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3TE3O8573089RUOQ0IBABNF19QPR20","A2BLIB4GCCK3J5","Approved","Sat Sep 06 00:09:09 GMT 2014","Sat Sep 06 00:12:07 GMT 2014","Sat Sep 06 03:12:07 GMT 2014","2014/09/06 03:13:25 +0000","","","178","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","R74AZ5nJ0Bw","//www.youtube.com/embed/BesOQPpKMFE","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_24","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_24","Yellow","2","2","3","2","age_group_2","education_level_3","yes","no"
"3P4C70TRMRHLH63Q4BU13V4K9SCGL0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3VSOLARPKB9S8CONA1PT3CKZ9JL93A","A1JE3G5ZXGCGTD","Approved","Sat Sep 06 00:17:50 GMT 2014","Sat Sep 06 00:19:11 GMT 2014","Sat Sep 06 03:19:11 GMT 2014","2014/09/06 03:23:24 +0000","","","81","100% (3/3)","100% (3/3)","100% (3/3)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","R74AZ5nJ0Bw","//www.youtube.com/embed/BesOQPpKMFE","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_24","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_24","Yellow","6","6","6","5","age_group_3","education_level_1","yes","no"
"3P4C70TRMRHLH63Q4BU13V4K9SCGL0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3X0H8UUIT1O74PMATR0MP40MZZ3SW7","A3OZ8KF0HWSVWK","Approved","Sat Sep 06 00:03:38 GMT 2014","Sat Sep 06 00:04:47 GMT 2014","Sat Sep 06 03:04:47 GMT 2014","2014/09/06 03:08:24 +0000","","","69","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","R74AZ5nJ0Bw","//www.youtube.com/embed/BesOQPpKMFE","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_24","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_24","Yellow","3","3","3","3","age_group_3","education_level_1","no","no"
"3P4C70TRMRHLH63Q4BU13V4K9SCGL0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3XM0HYN6NKZGAXKRGA2M8TOB5CTEP1","A27PBC5O3Z5ZED","Approved","Sat Sep 06 00:21:47 GMT 2014","Sat Sep 06 00:28:21 GMT 2014","Sat Sep 06 03:28:21 GMT 2014","2014/09/06 03:28:27 +0000","","","394","100% (11/11)","100% (11/11)","100% (11/11)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","R74AZ5nJ0Bw","//www.youtube.com/embed/BesOQPpKMFE","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_24","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_24","Yellow","5","3","6","5","age_group_2","education_level_3","yes","no"
"3P4C70TRMRHLH63Q4BU13V4K9SCGL0","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","3ZGVPD4G6THCDK4UTEPJYDQQIKKTZM","A2F7D8EOTB663","Approved","Fri Sep 05 23:56:02 GMT 2014","Fri Sep 05 23:57:03 GMT 2014","Sat Sep 06 02:57:03 GMT 2014","2014/09/06 02:58:25 +0000","","","61","100% (24/24)","100% (24/24)","100% (24/24)","inefficient","efficient","awkward","elegant","rough","smooth","Green","Red","Yellow","R74AZ5nJ0Bw","//www.youtube.com/embed/BesOQPpKMFE","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_24","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_24","Yellow","6","3","3","5","age_group_2","education_level_2","no","yes"
"39O0SQZVJN7DRBN2GSN3JU0QGHIR7Y","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","31Q0U3WYDPFSKQMF80DQ1NEWG8H710","A3OJCWC178255T","Approved","Fri Sep 05 23:55:52 GMT 2014","Sat Sep 06 00:17:21 GMT 2014","Sat Sep 06 03:17:21 GMT 2014","2014/09/06 03:18:27 +0000","","","1289","100% (10/10)","100% (10/10)","100% (10/10)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","_4prmWQVXOQ","//www.youtube.com/embed/Budxen0JJQA","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_25","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_25","Green","2","4","5","3","age_group_2","education_level_2","yes","no"
"39O0SQZVJN7DRBN2GSN3JU0QGHIR7Y","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","33SA9F9TRXU6U6HSSWGH0NW7Y9VWED","AXDO88EAF2SKI","Approved","Sat Sep 06 00:21:26 GMT 2014","Sat Sep 06 00:21:54 GMT 2014","Sat Sep 06 03:21:54 GMT 2014","2014/09/06 03:23:27 +0000","","","28","100% (21/21)","100% (21/21)","100% (21/21)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","_4prmWQVXOQ","//www.youtube.com/embed/Budxen0JJQA","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_25","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_25","Green","2","2","2","2","age_group_2","education_level_1","yes","no"
"39O0SQZVJN7DRBN2GSN3JU0QGHIR7Y","36AMNITQIKA3GW43C035VV5MJSGGIU","Opinion: Survey on Robot Arm Motion Quality","Give your opinion on robots performing various actions. Control measures are in place to see if you are taking the survey seriously.","survey, robotics, robot, rating, classification","$0.16","Fri Sep 05 23:17:53 GMT 2014","13","BatchId:1662684;","3600","10800","Fri Sep 12 23:17:53 GMT 2014","","","37Q970SNZE8E3O67W3B1WEAS3NWS1C","A27PBC5O3Z5ZED","Approved","Sat Sep 06 00:21:31 GMT 2014","Sat Sep 06 00:25:10 GMT 2014","Sat Sep 06 03:25:10 GMT 2014","2014/09/06 03:28:25 +0000","","","219","100% (11/11)","100% (11/11)","100% (11/11)","inefficient","efficient","awkward","elegant","rough","smooth","Yellow","Green","Red","_4prmWQVXOQ","//www.youtube.com/embed/Budxen0JJQA","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/startimg2014_Aug_27_14_44_25","https://googledrive.com/host/0B71Ei5A1Hd83cEV3c3V3X0hjVWM/goalimg2014_Aug_27_14_44_25","Green","5","3","3","4","age_group_2","education_level_3","yes","no"
